137030,33486,-1
142184,138357,1
113705,114062,1
84496,140851,-1
79961,101082,1
10810,73597,-1
42633,128956,-1
92279,14991,-1
46560,37862,1
115056,117668,1
57301,60096,1
93199,112188,-1
70458,43966,-1
39451,18728,-1
33710,180324,-1
100706,47278,-1
68423,156873,-1
16919,124281,-1
42266,42446,1
137941,28237,-1
3395,3393,1
12851,62761,-1
33161,32586,1
153070,151187,1
176741,89782,1
17954,17368,1
22761,97457,-1
177659,120881,-1
88825,89333,1
96715,94490,-1
42954,36626,1
1649,8772,1
111914,111912,1
138354,192677,-1
96052,5500,-1
98991,66558,1
100234,39518,-1
39256,39732,1
66903,166989,-1
25391,15811,1
45317,22766,-1
126724,15153,-1
13530,37444,1
135444,124445,1
168285,41000,-1
104014,90757,-1
45538,40558,-1
104786,136938,-1
82335,79205,1
63635,68162,1
35841,35842,1
28055,107672,-1
31809,7933,-1
36606,104433,-1
177342,6362,-1
72896,111658,1
118333,65440,-1
172849,41662,-1
107953,106725,-1
151743,157382,1
75724,122517,-1
6176,6294,1
33227,29421,1
49521,49614,1
49679,53293,1
35558,154475,-1
41648,95616,-1
49610,118871,-1
65500,125174,-1
67985,127752,-1
179154,174759,1
3578,5576,1
45623,71205,-1
51943,55907,1
5842,2027,1
108909,165130,-1
73133,86621,-1
123194,152836,-1
6006,96277,-1
5359,6145,1
80640,22686,-1
173833,128762,1
186835,83811,-1
80194,80084,1
154230,178424,-1
65338,94882,1
22096,71323,-1
44281,192917,-1
14532,23155,1
190376,100652,-1
14383,13709,1
18624,19168,1
31402,174193,-1
13612,11886,1
63644,99037,-1
188031,188034,1
172512,138490,-1
94435,144688,-1
189531,189510,1
89922,106016,1
107149,163120,-1
144724,144935,1
57895,58183,1
1524,22449,1
46247,46087,1
187739,191724,1
103711,192688,1
29550,37432,-1
75557,75114,1
128241,124326,1
131986,187990,-1
197599,197604,-1
118918,127030,1
71924,64937,-1
197044,192205,-1
3362,3364,1
47777,46174,-1
152323,69184,-1
52668,52806,1
72831,70018,1
41198,103191,1
56031,55659,1
84495,85842,1
29128,24669,1
13179,122913,-1
170518,198928,1
62962,55943,1
80434,95890,-1
63405,107222,-1
53262,173865,-1
116098,169353,1
95832,131800,1
43466,106791,-1
68422,73120,-1
25466,56180,-1
76248,101186,1
13918,72983,-1
106159,71987,1
67653,168776,-1
118298,77391,-1
23255,110451,-1
71485,30357,1
101999,101917,1
87747,75120,1
106032,45190,1
59590,59587,-1
134722,109461,1
10105,10106,1
95925,92767,1
39040,140707,-1
106072,134875,-1
7901,174153,-1
20999,175215,-1
81643,45317,-1
136934,139379,1
106159,103147,1
46775,9559,-1
193525,182095,1
152698,61916,-1
171485,151457,1
26649,46215,-1
105437,79914,-1
93272,112266,1
54526,52251,1
3398,146278,-1
118577,151507,-1
159052,153952,1
69807,144822,-1
49205,22768,1
130507,44266,-1
108601,86016,1
124004,82696,-1
35236,65662,-1
46461,156959,-1
117081,125236,-1
158179,128016,-1
119783,113408,-1
31505,93938,1
118932,150861,-1
31381,86990,-1
41029,26545,-1
69128,86581,-1
176160,133881,1
43742,42847,1
37616,197930,-1
104203,180017,1
126472,144856,1
20027,78421,-1
124804,124784,1
39801,19521,1
108519,76913,-1
54340,83646,-1
44299,68513,-1
66227,11655,-1
85992,43255,-1
194917,195325,1
43490,72926,-1
100719,114873,-1
16145,15980,1
67846,67580,1
98298,105206,1
157339,78563,-1
186989,167277,1
57241,109086,-1
25853,29437,1
93280,28359,-1
137927,104479,1
106038,107936,1
123584,127034,1
17078,15317,1
92362,163124,-1
40690,112712,-1
172312,30328,-1
177366,138065,1
66298,27240,-1
5634,5659,1
35503,38872,-1
5925,6477,1
176343,165037,1
13336,19902,-1
106700,151406,-1
53754,54045,1
65463,137536,1
64870,192968,-1
103347,70983,1
127166,170119,-1
87763,49330,1
105410,47542,-1
28729,5743,1
23072,57045,1
194142,101611,1
8517,12341,1
35846,22343,1
10894,11120,1
47267,9308,-1
45708,72447,1
145839,44297,1
106213,154078,1
153505,132023,-1
77570,59889,1
47747,164873,1
26027,14758,1
102205,23194,-1
70996,74287,1
37365,164855,-1
92359,78371,1
96946,35936,-1
6592,4574,1
119439,154027,1
87978,62209,-1
81025,74941,1
70641,75079,1
150162,152307,1
67898,136470,-1
103360,89735,-1
13234,9296,1
80206,102860,-1
6001,141553,-1
53593,53588,1
129610,68263,-1
45240,41423,1
77245,81405,1
66656,78082,-1
71635,146083,1
45557,44928,1
168285,56861,-1
56982,60958,1
141674,133336,-1
59271,56609,1
116011,9564,-1
104142,107467,1
102236,129815,1
111508,76879,-1
27517,63868,1
91789,17924,-1
31750,31807,1
49777,36390,-1
84029,112576,-1
111042,18692,-1
120628,5686,-1
98218,112164,-1
140632,140791,1
103675,62004,-1
58943,68167,1
34208,34833,1
37612,27539,1
124406,120105,1
48425,40536,-1
36591,36942,1
61869,52963,1
90924,32236,1
59395,142753,-1
28627,77224,1
12003,102214,-1
48254,51334,1
78819,78770,1
49827,45104,1
58075,36678,1
64236,78326,-1
115948,156383,-1
187098,187099,1
57640,88540,-1
34833,34772,1
139429,153485,1
93443,155519,1
47777,100072,-1
50595,124608,-1
57057,108400,-1
122068,171576,-1
30518,30244,1
48416,51042,1
37126,99832,-1
7734,15800,1
30270,194234,-1
166178,139515,-1
105892,160305,-1
50411,32941,1
81744,39823,-1
46510,151454,-1
195667,195471,1
106683,115175,1
70316,71997,1
9876,165398,-1
28568,46004,1
111623,117812,1
35885,47325,-1
4505,144764,-1
188524,196181,-1
97220,119269,1
92457,97464,-1
158286,161395,-1
28271,35570,1
137021,138925,1
45919,45728,1
7173,2280,1
25192,71897,1
111009,106704,-1
25204,129347,-1
103877,96839,-1
110359,68012,1
128601,56179,-1
13918,175424,-1
26483,25469,1
53789,173137,-1
32633,67252,-1
27104,22189,1
105136,135414,-1
104303,125980,1
101192,101198,1
107414,18784,-1
54198,98423,-1
37616,2448,-1
159435,171830,1
35503,62489,1
169378,98412,-1
23172,79638,-1
6292,6293,1
10475,11426,1
54742,67257,1
60541,57882,1
55174,88357,-1
8804,184599,-1
117932,121249,1
37459,37460,1
41198,148938,-1
110421,102981,1
103390,183111,-1
45728,123828,-1
192918,195804,1
105102,134145,-1
91338,92092,1
102665,102563,1
128537,100076,-1
69106,76456,1
60048,118347,-1
164787,164790,1
82534,155894,-1
39640,114785,1
19098,19088,1
153902,156269,1
192825,192787,1
34438,34772,1
56486,46363,-1
49046,61333,1
139368,175958,1
86256,71850,1
16084,16215,1
21892,146741,-1
101953,93094,1
34772,34243,1
117140,128354,-1
64473,64382,1
85610,113936,-1
50041,113546,-1
83949,117406,1
29968,107258,-1
56188,56133,1
145282,153975,-1
185995,176101,-1
3407,135852,-1
28005,95616,-1
13560,34606,-1
194328,194327,1
111109,111089,1
89204,180306,1
29584,13463,1
57936,57656,1
99505,88942,-1
196162,176327,1
182950,180305,-1
9573,155289,-1
34146,37101,1
179305,156844,-1
49505,58429,-1
71008,167613,-1
37250,70016,-1
79432,159299,-1
193498,141674,1
21963,61412,-1
69377,128368,-1
3377,3350,1
160970,164634,1
117777,71800,-1
129802,180335,-1
92781,102620,1
127309,185811,-1
78340,84126,1
133114,119849,-1
41557,109109,-1
188541,184928,1
40821,67257,1
74806,150221,-1
19854,105437,-1
89296,40597,1
107424,178450,-1
36966,41156,-1
120430,135605,1
128236,109739,-1
66953,84548,1
65679,19095,-1
55114,154150,1
51515,51556,1
79034,65308,1
18921,73564,-1
69543,131552,-1
77963,36746,-1
14740,14835,1
35322,98715,-1
105911,124542,1
140473,186941,1
16018,30079,-1
87125,103411,-1
72210,10706,-1
128147,94021,1
48449,78838,-1
62052,68967,1
176203,177727,1
3379,3395,1
90298,167215,-1
155450,92117,1
39488,16034,-1
39599,41994,1
105882,74127,1
192931,103318,-1
55450,55643,1
73871,76079,1
30136,31064,1
28096,64630,-1
99644,99672,1
56889,56915,1
79966,91630,-1
198714,45619,-1
45823,67162,-1
98288,2604,-1
33526,32590,1
42358,62430,-1
73566,30219,-1
100887,168667,-1
89223,100731,1
106300,145297,1
172199,172269,1
83950,81024,1
168459,165465,1
8657,158203,-1
33479,22537,1
110322,42253,1
50079,140978,-1
143510,150648,-1
186317,173141,1
67173,73145,1
177856,174664,1
132658,181374,-1
166025,158323,1
130526,72339,1
135239,95893,1
34651,34336,1
5544,31201,1
39813,60146,1
183759,110274,-1
155012,146265,1
99562,91828,1
161184,13324,-1
155013,73205,1
65738,167552,-1
37778,18717,-1
95150,97587,-1
162239,172362,1
120731,103221,1
42418,48651,1
62738,62585,1
128967,44487,1
70361,3355,-1
64373,67899,1
160372,39559,-1
68510,30122,-1
173089,162739,-1
1735,61364,-1
113223,141533,-1
116578,93780,1
67521,114361,-1
6031,158021,1
93877,92168,1
199138,69726,-1
3361,3402,1
171698,174954,1
82221,131181,-1
37364,67838,1
24837,48808,1
96845,111607,1
14123,27774,1
72788,69768,1
101197,101196,1
97110,79870,1
121636,22708,1
59443,190597,-1
156680,165650,1
74910,67257,1
47148,76532,-1
36198,142736,-1
20093,20324,1
109646,123718,-1
107881,95366,-1
36072,38990,1
55295,106570,1
55485,165639,-1
72872,152322,1
35595,8657,1
53306,75525,-1
169692,130107,-1
185965,134931,-1
86738,39298,-1
83519,67627,1
56889,146552,-1
187922,6341,-1
63188,32539,1
41425,191016,-1
158585,61851,-1
160310,142886,1
182158,170336,-1
158759,142688,1
42017,30306,-1
106017,43277,1
40642,53397,1
100028,6695,-1
71916,189973,-1
125312,125146,1
274,100868,-1
41495,42862,1
122393,183804,-1
44253,113231,-1
141184,148834,1
20124,28449,1
28162,45164,1
53993,53759,-1
77980,113464,1
33391,169027,-1
78720,81803,1
149947,98839,-1
53027,52549,1
26283,26518,1
53399,54712,1
3391,15330,-1
19494,11521,-1
15138,77924,-1
109210,83245,-1
42318,46075,1
34482,65158,1
150224,173341,-1
164873,139856,-1
183255,38630,1
165330,65902,-1
101458,7059,-1
32328,36925,1
46066,46041,1
173816,94219,-1
99100,152444,1
106487,105807,1
43001,40960,1
124778,125260,1
73799,116005,-1
190212,190211,1
193829,175768,1
62995,62166,-1
34577,176725,-1
170845,166113,1
83837,16704,-1
38399,46908,1
186520,130273,-1
139350,139365,1
55611,49676,1
75393,97410,1
138747,137212,1
142565,196090,1
30556,40197,-1
147045,85914,1
118730,105090,-1
73632,67402,-1
85680,176004,-1
78377,76595,1
190910,171830,1
76644,75789,1
82414,76616,-1
53027,180142,-1
161701,171830,1
8473,1591,1
5945,72083,-1
19233,28374,-1
111731,106016,1
45900,59641,-1
32361,30002,1
87867,108562,1
65959,66388,1
23779,187965,-1
73375,139152,-1
23008,140550,1
108909,109032,1
3390,3396,1
34196,63451,-1
42009,125012,-1
160445,106825,-1
89333,80266,-1
132710,62536,-1
142439,150744,1
42009,154117,-1
71765,65322,1
61813,57868,1
54666,43457,1
106123,141007,-1
73177,93108,1
156517,157852,1
86873,138860,-1
31054,110835,-1
77879,152129,-1
21402,104682,1
37806,37787,1
51000,51002,1
121636,16932,1
90286,98481,1
43367,86891,-1
131180,132491,1
21237,42670,1
48930,38346,-1
88738,36392,-1
81807,34088,-1
54594,53473,1
168405,175358,1
67702,117313,-1
131936,110330,1
13221,169232,1
116335,41198,1
78257,19036,1
69515,70209,1
46580,133251,-1
134266,134263,1
38051,29890,1
32071,31158,1
35269,36353,-1
41665,50719,-1
18201,18199,1
87721,46986,1
188330,168220,1
122762,76799,-1
160004,19218,1
68242,67145,1
178973,175731,-1
164050,148492,1
54318,54118,1
141996,196678,-1
21963,52903,1
123940,144029,1
22294,66558,1
42337,20598,-1
59885,66972,1
190446,121214,-1
23089,9503,1
52674,37300,1
14062,22754,1
164234,59328,-1
61354,6084,-1
138116,136907,1
61767,61128,1
89246,90278,1
53148,67439,-1
36281,90064,-1
142644,144945,1
5509,36523,-1
97582,96289,1
68478,75375,1
152402,87616,-1
194078,163769,1
50705,50826,1
132710,128349,-1
111042,61038,-1
44659,42878,1
100651,93107,1
153485,142886,1
56777,126118,-1
81309,155073,-1
181271,181960,1
256,228,1
48815,78372,1
71260,86151,-1
3403,3350,1
8003,111917,-1
13230,13394,1
38071,147566,-1
99003,115129,-1
20687,151725,-1
100733,99127,1
86200,55142,1
104782,76350,-1
12329,24043,1
57801,60525,1
1546,8488,1
38531,39125,1
28767,28008,1
141547,69237,-1
142943,10766,-1
96066,18139,-1
49565,195983,-1
76819,76826,1
77758,77755,1
68636,85395,-1
135005,162392,-1
11038,138075,-1
123776,14306,-1
31635,85496,-1
72275,52398,1
99455,99571,1
21252,66335,1
41340,50379,1
53414,53559,1
172679,81023,-1
3403,190012,-1
60327,62448,1
28381,179400,-1
93130,168877,-1
101865,116579,1
49517,136707,-1
17719,14686,1
53190,45188,1
100439,160904,-1
32462,31976,1
3381,174680,-1
104141,33615,-1
89877,34924,-1
65769,66824,-1
109377,132306,-1
17689,33312,-1
104437,99832,1
3352,98860,-1
156034,130820,-1
8078,9104,1
52419,62518,1
33967,56643,-1
149848,158095,1
72319,73265,1
133548,133978,1
80640,82082,1
64870,14161,1
31025,32510,1
27638,27745,1
63396,37365,1
144610,152479,1
144099,144218,1
83055,157205,-1
177588,54472,1
149782,112124,-1
39948,48155,1
57043,59617,-1
95455,80926,-1
52001,57998,1
147434,96052,1
130245,138020,1
164577,155049,1
155948,109711,-1
68716,68715,1
111044,189351,-1
109240,111129,1
31535,198717,-1
90278,13776,-1
8674,137114,-1
143919,163669,1
124511,125363,1
51614,176910,-1
98232,97108,1
91564,147279,-1
45566,17579,-1
20728,83084,-1
18430,17854,1
108390,90560,1
104817,68524,-1
99883,130239,-1
83689,71987,1
69483,100437,-1
39342,151714,1
61581,65867,1
154100,150215,1
100939,101339,-1
122,36987,-1
124503,45807,1
19063,59800,-1
112053,23603,-1
30287,99846,-1
76644,155094,-1
37681,139626,-1
161115,132688,-1
3382,3407,1
135425,170787,-1
152278,113084,-1
55066,14583,1
86542,23905,-1
58351,25401,1
60836,82095,-1
66656,109869,1
63595,48872,-1
81630,81629,1
115738,115748,1
57384,131343,-1
45904,37289,1
45635,45082,1
183213,187276,1
127825,90700,-1
3351,3403,1
106123,31570,-1
115370,123849,-1
142587,138519,-1
41221,115287,-1
3377,25576,-1
93342,157226,-1
161289,154387,1
67749,67740,1
81491,81014,1
154045,157047,1
33419,36494,-1
36292,118382,-1
23337,85099,-1
23921,25893,-1
106255,96777,-1
115126,115113,1
168188,164189,1
14024,9575,-1
23801,23212,1
60071,130400,-1
78358,75074,1
116987,116761,1
28162,44443,1
6256,6283,1
67750,92768,-1
153936,195085,1
109201,100076,1
9597,154135,-1
125146,36454,-1
14597,22897,1
97767,128962,-1
132450,117438,-1
172870,46392,1
33663,41855,1
64017,118335,-1
14955,73792,-1
150231,164253,-1
30691,9509,1
25122,41646,-1
64701,58630,-1
102278,102181,1
112000,56713,-1
67491,75528,1
41285,40601,1
73239,99630,1
128424,193885,-1
16347,78700,1
126242,188478,-1
69247,72170,1
97107,42262,1
182099,178144,1
119641,135141,-1
86174,86101,1
56876,151004,1
69592,90452,1
43481,67836,1
69310,64738,1
134657,21673,-1
110030,179766,-1
49521,49496,1
107032,105372,1
41807,122312,-1
51556,51549,1
45171,151703,-1
83752,124061,-1
29767,135433,-1
177047,89922,1
92829,83097,1
88974,88973,1
97793,106971,1
109034,186704,-1
21515,81043,-1
67787,65440,-1
28920,187875,-1
55907,16667,-1
57807,98728,-1
36856,71737,1
25548,164373,-1
3403,134241,-1
110527,132537,-1
101192,48374,-1
3396,3350,1
149031,171163,-1
37482,169478,-1
158485,154019,1
89246,92122,1
168872,171112,1
165841,185394,1
156888,138342,1
42634,42460,1
25459,25245,1
23193,164718,1
90531,78304,1
67034,22463,1
137673,127468,1
122964,109769,-1
19128,16783,1
192302,190778,1
17232,30476,-1
79502,50195,-1
14019,13355,1
2426,164336,1
160774,160170,1
99562,102749,1
145403,75599,-1
182137,76616,-1
75339,120969,-1
49535,193586,-1
42230,45268,1
22951,22054,1
55345,51921,1
164954,184287,1
101565,25061,-1
78339,69545,1
51191,157619,-1
22715,182901,-1
72336,158585,-1
103765,96104,1
45388,45389,1
38043,88468,-1
113232,95996,1
87059,47777,1
112641,142610,-1
168258,141390,1
2740,119345,1
101201,149553,-1
14534,94486,-1
71985,71533,1
168931,58924,-1
54748,46994,1
134012,133975,1
23801,193577,-1
87867,92343,1
109210,68514,-1
8886,64272,1
116596,158289,1
30746,99649,-1
88507,86799,1
61057,175877,-1
67962,26875,1
71737,62299,1
184917,186276,1
139379,196064,-1
183260,188242,1
145697,84856,1
19334,34883,1
155002,19804,-1
19755,15821,1
83986,82076,-1
180947,85217,1
104139,32630,-1
154100,119278,1
157495,158156,1
115892,117788,1
62587,33686,-1
125768,54848,1
105381,174613,1
3404,109034,-1
23863,23074,1
183277,167674,1
116112,58959,-1
75574,108690,1
21346,21891,1
63842,63084,-1
147359,172239,-1
62473,79423,-1
153757,145523,1
36072,85745,-1
39451,40229,1
54075,147065,-1
78591,38910,-1
90531,103430,-1
111683,150905,-1
67478,72724,1
68733,60453,-1
104770,193644,-1
149947,91770,-1
63296,68904,-1
114101,7690,-1
142598,101815,-1
110770,121940,-1
62552,63565,1
61061,68770,1
167087,129669,-1
148221,156813,1
40698,65956,-1
15910,133489,-1
156407,156408,1
87220,82917,-1
93389,82261,1
84213,21213,-1
57338,62279,1
74495,67092,1
184432,171021,-1
25238,26937,1
41648,36161,1
42041,96352,1
47069,41405,1
23106,198282,1
124904,196336,-1
104980,100720,1
93312,47795,-1
109995,176096,-1
42076,29904,1
46275,51851,-1
107913,180811,-1
87758,90171,1
101971,87952,1
184890,179571,1
60771,60759,1
96973,186715,-1
67952,24866,-1
29421,149769,-1
36647,34270,1
98798,104560,1
75161,43005,1
174140,92868,-1
19111,66629,1
86962,134627,1
38301,36925,1
125978,125977,1
58948,68347,1
129898,123667,1
90298,72147,1
187145,188807,1
43957,52504,1
194488,138706,1
25635,28840,1
69278,65998,1
55613,60133,1
164605,164614,1
132270,60594,-1
41062,41285,1
49372,70035,-1
92264,148387,1
14323,119046,-1
24153,55674,-1
158070,53663,-1
56278,147182,-1
48188,178687,-1
6977,15809,1
128962,136509,1
129219,105663,1
100458,154305,-1
169807,169938,1
147434,165484,-1
52146,52267,1
171564,125238,-1
15262,15174,1
103458,70983,1
11624,128534,-1
89233,182668,-1
27588,67013,-1
79275,54527,-1
52381,182980,-1
36032,106377,-1
58768,109995,1
169345,169338,1
150233,156128,1
33852,33769,1
139047,39611,-1
111434,102914,1
48643,50186,1
93074,105767,-1
98264,99470,1
142474,133149,1
65775,75437,1
92857,22343,1
111105,111089,1
18421,164741,-1
57590,67219,1
97587,139816,-1
161252,161256,1
64961,124615,-1
98258,138977,-1
110777,46604,1
15043,14981,1
26649,46067,1
68411,64134,1
43506,28917,-1
62593,196608,-1
50705,4850,-1
68151,21067,-1
25389,21214,1
48522,96306,-1
140375,160165,1
54942,81989,1
2518,196820,-1
68402,89431,-1
75720,76004,1
110781,94575,-1
87396,53726,-1
99895,191190,-1
25635,24664,1
170095,173786,1
58024,58072,1
166076,140191,1
129140,75058,1
157005,64932,-1
35751,37616,1
14948,32872,-1
25748,68238,1
81618,102114,-1
111101,108564,-1
3351,84994,-1
46004,65007,1
55195,136570,-1
40549,65583,1
132354,104100,-1
102878,165791,-1
32447,69503,-1
53208,49244,1
22936,71593,-1
147495,29572,-1
54740,31975,1
57205,95741,-1
48808,36110,-1
51323,20805,1
116335,190142,-1
71268,76737,1
21817,156175,-1
29439,37107,1
16169,16809,1
13569,63368,-1
59151,164661,-1
31695,20637,1
43832,56409,1
65731,4705,-1
130045,70471,-1
40897,179846,-1
7555,90697,1
155365,155485,1
95274,124984,1
37800,101057,-1
51511,106008,1
171052,151121,1
86189,93628,-1
66295,64617,1
197071,101137,-1
20526,27902,1
102612,133085,-1
103675,106627,1
31398,31475,1
68875,68189,1
22976,40619,1
1693,7833,1
61956,61744,-1
23982,172448,-1
19901,19740,1
107674,55797,1
124264,181775,-1
78054,93381,-1
159841,122731,-1
49298,49668,1
122400,59497,-1
4505,35556,-1
133565,87752,-1
30023,29151,1
125577,182743,1
21495,103281,-1
53033,78512,-1
148056,161252,-1
83391,83395,1
22294,121062,1
134530,187435,-1
159218,84011,-1
46907,46878,1
88711,94488,1
29431,29576,-1
107427,12109,-1
123669,61743,-1
50881,50880,1
140457,186986,-1
14561,95507,-1
144620,195094,1
128649,158289,1
183832,2554,-1
29968,28964,1
66674,175214,-1
69538,170660,-1
62604,57882,1
54023,172647,-1
186520,131356,-1
125993,167620,-1
109786,48687,-1
195237,193340,1
43006,96790,1
98491,154486,-1
11624,118760,1
154896,68045,-1
101511,77717,1
32889,38088,1
39326,40349,1
176610,176660,1
52722,143931,-1
178875,43902,-1
117020,140990,1
150992,170821,-1
178743,178774,1
22952,27855,1
110864,112086,-1
19659,41192,1
24388,54719,-1
161427,45981,-1
55387,59736,1
64852,66397,1
91605,90162,1
109377,16149,-1
197809,46608,-1
81585,81595,1
188958,189975,-1
71616,85858,-1
46566,11402,1
56173,105018,-1
69575,85074,-1
3380,3387,1
185491,181684,1
9766,70159,-1
88507,6400,-1
75894,89909,1
50388,54614,1
47202,78720,-1
80462,147387,-1
87418,100726,-1
28804,80757,1
44039,171119,-1
149947,146301,1
42503,35831,1
57637,57639,1
20141,20433,1
85319,58338,-1
71801,123649,-1
5935,193020,-1
198096,142715,1
143390,143393,1
91594,6640,-1
70807,176303,1
143564,122256,1
98218,138181,-1
32579,31475,1
71104,54565,-1
6883,87692,-1
42511,43057,1
69243,170574,-1
55083,6769,-1
51215,162586,-1
41483,41594,1
155778,31179,-1
136868,138031,1
18919,18641,1
14156,76213,-1
42471,89639,-1
53051,55665,-1
21157,152601,-1
46252,46879,1
58960,101420,-1
40066,162521,-1
183359,183881,1
104774,99027,1
42764,104019,1
45823,44743,1
44234,121574,-1
150215,176548,1
16324,130914,-1
145807,139328,1
28949,161478,-1
80614,80609,1
54423,13855,1
19771,79994,-1
48052,70096,1
23212,155905,-1
28949,192439,-1
31695,169672,-1
37661,47282,-1
121872,117876,1
